G,G,G,G,G,W,W,W,W,T,T,T,W,W,W,W,H,H,H,H,H,H
G,G,G,G,G,W,W,T,T,T,T,T,T,T,W,W,W,H,H,H,H,H
G,G,G,G,G,W,W,T,T,T,T,T,T,T,W,W,W,H,HN,H,H,H
G,GN,G,G,G,W,W,T,T,T,T,T,T,T,W,W,W,HD,H,H,H,H
G,G,G,G,G,W,W,T,T,T,TN,T,T,TR,W,W,W,W,H,H,H,H
G,G,G,GD,G,W,W,T,T,T,T,T,T,T,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,T,TD,T,T,T,T,T,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,KL,K,K,K,K
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,K,KN,K,K,K
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,K,K,K,K,K
L,L,LN,L,L,L,LR,W,W,X,X,X,X,X,W,W,W,K,K,K,K,K
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W
L,L,L,L,L,L,L,W,W,X,X,X,X,X,W,W,W,D,D,D,D,D
L,L,L,LD,L,L,L,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,DL,D,DN,D,D,D
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D
W,W,W,W,W,W,W,W,B,B,B,B,B,B,W,W,W,D,D,D,D,D
O,O,O,O,O,OU,W,W,B,B,B,B,B,B,W,W,W,W,W,W,W,W
O,O,O,O,O,O,W,W,B,B,B,B,B,BR,W,W,W,W,W,W,W,W
O,O,ON,O,O,O,W,W,B,B,BN,B,B,B,W,W,NU,N,N,N,N,N
O,O,O,O,O,O,W,W,B,B,B,B,B,B,W,W,N,N,N,N,N,N
O,O,O,O,O,O,W,W,B,B,B,B,B,B,W,W,N,N,NN,N,N,N
